200thetas,200intensity,211thetas,211intensity,220thetas,220intensity,310thetas,310intensity,222thetas,222intensity
29.066,0.012581916211636469,35.566,0.024120956068478038,41.566,0.005587311944383575,46.566,0.012144888141746812,51.066,0.025851496883853492
29.068,0.012463697700332923,35.56800000000001,0.023791550395998628,41.56800000000001,0.005550730000386677,46.56800000000001,0.012052612305635018,51.06800000000001,0.02552732695765813
29.07,0.01234713067195128,35.57,0.02346879335932035,41.57,0.005514505494894953,46.57,0.011961379932951216,51.07,0.02520916457639391
29.072,0.012232184635465071,35.572,0.023152508658612687,41.572,0.005478633794910976,46.572,0.011871175413317574,51.072,0.024896863490655147
29.074,0.012118829797361978,35.574,0.022842525751476588,41.574,0.005443110342121118,46.574,0.011781983425999612,51.074,0.024590281835129263
29.076,0.0120070370426651,35.576,0.022538679630686217,41.576,0.005407930651458407,46.576,0.011693788933508194,51.076,0.02428928197328105
29.078000000000007,0.011896777916549415,35.578,0.022240810611783308,41.578,0.005373090309696897,46.578,0.01160657717536359,51.078,0.02399373034835164
29.08,0.011788024606537313,35.58,0.021948764130043454,41.58,0.005338584974077944,46.58,0.011520333662019992,51.08,0.0237034973403938
29.082,0.011680749925245622,35.582,0.02166239054633756,41.582,0.005304410370966253,46.582,0.01143504416894244,51.082,0.02341845712905729
29.084,0.011574927293672429,35.584,0.021381544961465982,41.584,0.005270562294537013,46.584,0.011350694730836962,51.084,0.023138487561881204
29.086,0.011470530724998849,35.586,0.021106087038530254,41.58600000000001,0.00523703660549005,46.58600000000001,0.011267271636021406,51.08600000000001,0.022863470027817863
29.088,0.011367534808888741,35.588,0.020835880832959616,41.588,0.005203829229794783,46.588,0.011184761420943929,51.088,0.02259328933579033
29.09,0.011265914696272557,35.59,0.020570794629829182,41.59,0.005170936157459622,46.59,0.011103150864831114,51.09,0.022327833598013384
29.092,0.01116564608459301,35.592,0.02031070078810067,41.592,0.005138353441331307,46.592,0.011022426984477236,51.092,0.022066994117916152
29.094,0.01106670520350135,35.594,0.02005547559146229,41.594,0.005106077195918101,46.594,0.010942577029157307,51.094,0.021810665282419824
29.096,0.0109690688009867,35.596,0.019804999105461574,41.596,0.005074103596239697,46.596,0.01086358847566908,51.096,0.021558744458406998
29.098000000000006,0.010872714129921976,35.598,0.01955915504061001,41.598,0.0050424288767025975,46.598,0.010785449023498895,51.098,0.021311131893194408
29.1,0.01077761893501644,35.6,0.019317830621204148,41.6,0.0050110493299975155,46.6,0.010708146590100932,51.1,0.02106773061881293
29.102,0.010683761440156071,35.602,0.019080916459572796,41.602,0.004979961306023338,46.602,0.010631669306299224,51.102,0.02082844635996942
29.104,0.0105911203361219,35.604,0.018848306435505655,41.604,0.00494916121083182,46.604,0.010556005511796276,51.104,0.020593187445491844
29.106,0.010499674768674205,35.606,0.01861989758063016,41.606,0.004918645505596653,46.606,0.010481143750795516,51.106,0.02036186472313997
29.108,0.01040940432698552,35.60800000000001,0.0183955899674919,41.608,0.004888410705603296,46.608,0.010407072767727055,51.108,0.02013439147761529
29.11,0.010320289032417156,35.61,0.018175286603135905,41.61,0.004858453379260962,46.61,0.010333781503078508,51.11,0.019910683351648528
29.112,0.010232309327622036,35.61199999999999,0.0179588933269739,41.612,0.004828770147135024,46.612,0.010261259089325086,51.112,0.019690658270025575
29.114,0.010145446065967146,35.61400000000001,0.017746318712749832,41.614,0.0047993576810003965,46.614,0.010189494846958821,51.114,0.019474236366436592
29.116,0.010059680501263376,35.616,0.01753747397441948,41.61600000000001,0.004770212702914771,46.61600000000001,0.010118478280612702,51.11600000000001,0.019261339913024908
29.118,0.009974994277791213,35.618,0.017332272875748792,41.618,0.004741331984311439,46.618,0.01004819907527756,51.118,0.019051893252525126
29.12,0.009891369420616235,35.62,0.01713063164349763,41.62,0.004712712345110086,46.62,0.0099786470926066,51.12,0.018845822732875002
29.122,0.009808788326180538,35.622,0.016932468883995692,41.622,0.004684350652847611,46.622,0.009909812367311036,51.122,0.01864305664421668
29.124,0.009727233753164758,35.624,0.016737705502986856,41.624,0.004656243821826643,46.624,0.009841685103639959,51.124,0.01844352515817576
29.126,0.009646688813610572,35.626,0.016546264628579492,41.62600000000001,0.0046283888122807156,46.62600000000001,0.009774255671940813,51.12600000000001,0.01824716026932137
29.128,0.009567136964293028,35.628,0.016358071537173714,41.628,0.004600782629558767,46.628,0.009707514605305405,51.128,0.018053895738739292
29.13,0.009488561998340295,35.63,0.01617305358224145,41.63,0.004573422323323874,46.63,0.009641452596288336,51.13,0.01786366703960082
29.132,0.009410948037085871,35.632,0.015991140125823682,41.632,0.004546304986771059,46.632,0.009576060493708141,51.132,0.017676411304682615
29.134,0.009334279522151405,35.634,0.015812262472633426,41.63399999999999,0.004519427755859199,46.63399999999999,0.00951132929951817,51.13399999999999,0.0174920672757281
29.136,0.009258541207750607,35.636,0.015636353806658843,41.636,0.00449278780855963,46.636,0.00944725016575238,51.136,0.01731057525459704
29.138,0.009183718153205973,35.63800000000001,0.015463349130143163,41.63800000000001,0.004466382364120464,46.63800000000001,0.009383814391542624,51.13800000000001,0.017131877056128026
29.14,0.009109795715674999,35.64,0.015293185204863271,41.64,0.004440208682344554,46.64,0.009321013420201484,51.14,0.016955915962634863
29.142,0.009036759543075307,35.642,0.015125800495581572,41.642,0.004414264062883076,46.642,0.009258838836374406,51.142,0.016782636679987608
29.144,0.008964595567205694,35.644,0.014961135115606832,41.644,0.0043885458445432745,46.644,0.009197282363256785,51.144,0.016611985295209394
29.146,0.008893289997055768,35.646,0.014799130774359832,41.646,0.004363051404610313,46.646,0.009136335859874795,51.146,0.016443909235530837
29.148000000000003,0.008822829312296922,35.648,0.014639730726861687,41.648,0.004337778158182278,46.648,0.009075991318426995,51.148,0.016278357228842192
29.15,0.008753200256952408,35.65,0.014482879725070124,41.65,0.004312723557518998,46.65,0.009016240861687279,51.15,0.016115279265494914
29.152,0.00868438983323645,35.652,0.0143285239709812,41.652,0.004287885091403364,46.652,0.00895707674046535,51.152,0.01595462656139449
29.154,0.008616385295562108,35.654,0.01417661107143276,41.654,0.004263260284516346,46.654,0.008898491331126641,51.154,0.01579635152234459
29.156,0.008549174144709114,35.656,0.0140270899945296,41.65600000000001,0.004238846696823058,46.65600000000001,0.008840477133164699,51.15600000000001,0.015640407709579748
29.158,0.008482744122147364,35.658,0.013879911027629343,41.658,0.004214641922972826,46.658,0.008783026766832245,51.158,0.015486749806461931
29.16,0.008417083204513577,35.66,0.013735025736830912,41.66,0.0041906435917089604,46.66,0.008726132970819993,51.16,0.015335333586271803
29.162,0.008352179598233159,35.662,0.013592386927892088,41.662,0.0041668493652919115,46.662,0.008669788599991275,51.162,0.015186115881077974
29.164,0.008288021734285689,35.664,0.013451948608534232,41.664,0.004143256938933322,46.664,0.00861398662316582,51.164,0.015039054551630253
29.166,0.00822459826310859,35.666,0.013313665952066043,41.666,0.0041198640402403605,46.666,0.008558720120950653,51.166,0.014894108458236232
29.168000000000006,0.008161898049633754,35.668,0.01317749526227903,41.668,0.0040966684286725865,46.668,0.00850398228362273,51.168,0.014751237432600256
29.17,0.008099910168455906,35.67,0.013043393939568779,41.67,0.0040736678950072745,46.67,0.008449766409053068,51.17,0.014610402250565622
29.172,0.008038623899125566,35.672,0.01291132044822489,41.672,0.004050860260817261,46.672,0.008396065900681409,51.172,0.014471564605753013
29.174,0.007978028721565064,35.674,0.012781234284848404,41.674,0.004028243377957235,46.674,0.008342874265531108,51.174,0.014334687084038912
29.176,0.007918114311604434,35.676,0.012653095947856637,41.676,0.004005815128061249,46.676,0.008290185112270306,51.176,0.014199733138861519
29.178,0.007858870536630477,35.67800000000001,0.012526866908024572,41.678,0.003983573422049044,46.678,0.008237992149313159,51.178,0.014066667067310988
29.18,0.007800287451349946,35.68,0.012402509580030056,41.68,0.0039615161996423695,46.68,0.008186289182963293,51.18,0.013935453986983756
29.182,0.007742355293659671,35.68199999999999,0.012279987294959186,41.682,0.003939641428890178,46.682,0.008135070115596409,51.182,0.013806059813568292
29.184,0.007685064480623296,35.684,0.012159264273739628,41.684,0.003917947105703313,46.684,0.008084328943882958,51.184,0.013678451239140629
29.186,0.00762840560455043,35.686,0.012040305601464152,41.68600000000001,0.003896431253398,46.68600000000001,0.008034059757048729,51.18600000000001,0.013552595711141535
29.188,0.007572369429174261,35.688,0.011923077202568626,41.688,0.0038750919222480936,46.688,0.007984256735172859,51.188,0.013428461412011995
29.19,0.007516946885927332,35.69,0.011807545816836323,41.69,0.0038539271890450843,46.69,0.007934914147520377,51.19,0.013306017239458841
29.192,0.007462129070309758,35.692,0.01169367897619298,41.692,0.0038329351566674954,46.692,0.00788602635091267,51.192,0.013185232787338907
29.194000000000006,0.007407907238348993,35.694,0.011581444982269469,41.694,0.0038121139536580924,46.694,0.007837587788131813,51.194,0.01306607832713193
29.196,0.0073542728031497405,35.696,0.011470812884695793,41.69600000000001,0.0037914617338083477,46.69600000000001,0.0077895929863569125,51.19600000000001,0.012948524789979305
29.198,0.007301217331526493,35.698,0.011361752460102972,41.698,0.003770976675752153,46.698,0.007742036555636809,51.198,0.012832543749281436
29.2,0.007248732540723554,35.7,0.011254234191810113,41.7,0.0037506569825652655,46.7,0.00769491318739053,51.2,0.012718107403815331
29.202,0.007196810295213334,35.702,0.011148229250164454,41.702,0.0037305008813741155,46.702,0.007648217652943487,51.202,0.0126051885613757
29.204,0.007145442603575142,35.704,0.011043709473514034,41.70399999999999,0.0037105066229704813,46.70399999999999,0.00760194480209095,51.20399999999999,0.012493760622902942
29.206,0.007094621615450623,35.706,0.010940647349793609,41.706,0.003690672481434022,46.706,0.007556089561693125,51.206,0.012383797567093376
29.208,0.007044339618572883,35.708,0.010839015998692294,41.708,0.0036709967537621774,46.708,0.007510646934300209,51.208,0.012275273935473157
29.21,0.00699458903586951,35.71,0.010738789154392872,41.71,0.003651477759505497,46.71,0.007465611996802682,51.21,0.012168164817910516
29.212,0.006945362422634778,35.712,0.0106399411488532,41.712,0.003632113840411457,46.712,0.0074209798991135235,51.212,0.012062445838568754
29.214,0.006896652463771302,35.714,0.010542446895613865,41.714,0.0036129033600733494,46.714,0.007376745862874217,51.214,0.011958093142267628
29.216,0.006848451971098453,35.716,0.01044628187411644,41.716,0.003593844703586739,46.716,0.007332905180189844,51.216,0.011855083381253292
29.218000000000004,0.006800753880724243,35.718,0.010351422114507637,41.718,0.0035749362772114447,46.718,0.007289453212388353,51.218,0.011753393702353176
29.22,0.006753551250482954,35.72,0.010257844182917605,41.72,0.003556176508040093,46.72,0.00724638538880613,51.22,0.011653001734509116
29.222,0.006706837257430692,35.722,0.010165525167191764,41.722,0.0035375638436723244,46.722,0.007203697205597342,51.222,0.011553885576672009
29.224,0.006660605195403609,35.72400000000001,0.010074442663065395,41.724,0.00351909675189562,46.724,0.0071613842245691435,51.224,0.011456023786051863
29.226,0.006614848472632832,35.726,0.009984574760759394,41.726000000000006,0.0035007737203708858,46.726000000000006,0.007119442072038056,51.226000000000006,0.011359395366702309
29.228,0.00656956060941557,35.728,0.009895900031985505,41.728,0.00348259325632506,46.728,0.007077866437712561,51.228,0.011263979758441218
29.23,0.006524735235842349,35.73,0.009808397517349932,41.73,0.003464553886247659,46.73,0.007036653073594495,51.23,0.01116975682608082
29.232,0.006480366089576525,35.732,0.009722046714133802,41.732,0.003446654155594067,46.732,0.006995797792905455,51.232,0.01107670684897253
29.234,0.006436447013686687,35.734,0.00963682756444681,41.734,0.0034288926284938106,46.734,0.0069552964690339295,51.234,0.010984810510847737
29.236,0.006392971954529722,35.736,0.009552720443733623,41.736,0.003411267887463435,46.736,0.006915145034502046,51.236,0.01089404888994354
29.238000000000003,0.006349934959682465,35.738,0.009469706149624122,41.738,0.003393778533125744,46.738,0.006875339479955719,51.238,0.01080440344941391
29.24,0.006307330175922572,35.74,0.009387765891118385,41.74,0.003376423183932429,46.74,0.006835875853171166,51.24,0.010715856028002438
29.242,0.006265151847254681,35.742,0.00930688127808988,41.742,0.0033592004758932204,46.742,0.00679675025808477,51.242,0.010628388830984813
29.244,0.006223394312983579,35.744,0.009227034311098808,41.744,0.003342109062308553,46.744,0.0067579588538391475,51.244,0.010541984421357628
29.246,0.006182052005830975,35.746,0.009148207371507662,41.746,0.0033251476135079195,46.746,0.00671949785385021,51.246,0.010456625711277331
29.248,0.0061411194500950676,35.74800000000001,0.009070383211883677,41.74800000000001,0.0033083148165921755,46.74800000000001,0.006681363524891032,51.24800000000001,0.010372295953732995
29.25,0.00610059125985321,35.75,0.008993544946682978,41.75,0.003291609375180732,46.75,0.006643552186194491,51.25,0.010288978734450841
29.252,0.006060462137204435,35.75199999999999,0.008917676043204219,41.752,0.0032750300091628783,46.752,0.006606060208572744,51.252,0.01020665796401988
29.254,0.0060207268705526115,35.754,0.008842760312805377,41.754,0.003258575454453753,46.754,0.006568884013554519,51.254,0.01012531787023484
29.256,0.00598138033292845,35.756,0.008768781902373844,41.756,0.003242244462754578,46.756,0.006532020072539171,51.256,0.010044942990648004
29.258000000000006,0.005942417480348692,35.758,0.00869572528604012,41.758,0.0032260358013167525,46.758,0.006495464905966438,51.258,0.009965518165322141
29.26,0.0059038333502132384,35.76,0.008623575257129857,41.76,0.0032099482527103533,46.76,0.00645921508250292,51.26,0.009887028529781246
29.262,0.00586562305973726,35.762,0.008552316920343634,41.762,0.003193980614596293,46.762,0.006423267218243438,51.262,0.009809459508149791
29.264,0.005827781804418696,35.764,0.008481935684161213,41.764,0.003178131699503032,46.764,0.006387617975929134,51.264,0.009732796806479494
29.266,0.005790304856540585,35.766,0.008412417253458185,41.76600000000001,0.003162400334606247,46.76600000000001,0.006352264064178553,51.26600000000001,0.009657026406250506
29.268,0.005753187563705306,35.768,0.008343747622330552,41.768,0.003146785361513449,46.768,0.006317202236736019,51.268,0.009582134558051668
29.27,0.005716425347402632,35.77,0.008275913067122716,41.77,0.0031312856360508627,46.77,0.006282429291731118,51.27,0.009508107775421878
29.272,0.00568001370160831,35.772,0.008208900139648064,41.772,0.0031159000280553822,46.772,0.006247942070955473,51.272,0.009434932828861532
29.274,0.00564394819141418,35.774,0.008142695660598205,41.774,0.003100627421168973,46.774,0.00621373745915076,51.274,0.009362596739996737
29.276,0.005608224451688299,35.776,0.00807728671313728,41.776,0.003085466712637131,46.776,0.006179812383311422,51.276,0.00929108677589965
29.278,0.005572838185763764,35.778,0.00801266063666963,41.778,0.003070416813111028,46.778,0.0061461638120011135,51.278,0.009220390443558851
29.28,0.005537785164157071,35.78,0.007948805020782377,41.78,0.003055476646451928,46.78,0.0061127887546796045,51.28,0.009150495484489093
29.282,0.005503061223313446,35.782,0.007885707699351693,41.782,0.003040645149540261,46.782,0.006079684261045311,51.282,0.009081389869487458
29.284,0.005468662264379629,35.784,0.007823356744809985,41.784,0.003025921272086784,46.784,0.006046847420387615,51.284,0.00901306179352033
29.286,0.005434584252004159,35.786,0.007761740462570939,41.786,0.003011303976447777,46.786,0.006014275360953148,51.286,0.00894549967074625
29.288,0.005400823213161343,35.78800000000001,0.007700847385603449,41.788,0.002996792237442749,46.788,0.005981965249322612,51.288,0.00887869212966422
29.29,0.005367375236002934,35.79,0.00764066626915323,41.79,0.002982385042175523,46.79,0.005949914289799825,51.29,0.00881262800838788
29.292,0.0053342364687325216,35.792,0.00758118608560514,41.792,0.0029680813898579858,46.792,0.005918119723811423,51.292,0.008747296350038994
29.294,0.005301403118504903,35.79400000000001,0.007522396019485205,41.794,0.002953880291637346,46.794,0.005886578829318871,51.294,0.008682686398260807
29.296,0.0052688714503488065,35.796,0.007464285462594132,41.79600000000001,0.002939780770425459,46.79600000000001,0.005855288920239525,51.29600000000001,0.008618787592841525
29.298,0.00523663778611193,35.798,0.007406844009270249,41.798,0.0029257818607320114,46.798,0.0058242473458806395,51.298,0.008555589565453237
29.3,0.0052046985034291116,35.8,0.007350061451779948,41.8,0.002911882608499251,46.8,0.005793451490381007,51.3,0.008493082135492559
29.302,0.005173050034711461,35.802,0.007293927775826769,41.802,0.002898082070940413,46.802,0.005762898772164999,51.302,0.008431255306030158
29.304,0.0051416888661572815,35.804,0.0072384331561815484,41.804,0.002884379316380569,46.804,0.005732586643405986,51.304,0.0083700992598605
29.306,0.005110611536783786,35.806,0.007183567952425098,41.806,0.002870773424099603,46.806,0.005702512589498462,51.306,0.008309604355647898
29.308000000000003,0.005079814637478202,35.808,0.0071293227048020045,41.808,0.0028572634841787306,46.808,0.0056726741285418785,51.308,0.00824976112417264
29.31,0.005049294810070335,35.81,0.007075688130184004,41.81,0.002843848597348273,46.81,0.005643068810831028,51.31,0.008190560264664483
29.312,0.005019048746422225,35.812,0.007022655118136234,41.812,0.002830527874839157,46.812,0.0056136942183584075,51.312,0.008131992641232128
29.314,0.004989073187538586,35.814,0.006970214727085082,41.81399999999999,0.002817300438235894,46.81399999999999,0.00558454796432341,51.31399999999999,0.00807404927937631
29.316,0.004959364922694748,35.816,0.0069183581805862685,41.816,0.0028041654193324034,46.816,0.0055556276926513794,51.316,0.008016721362590396
29.318,0.004929920788582361,35.81800000000001,0.006867076863686778,41.81800000000001,0.00279112195999037,46.81800000000001,0.005526931077521704,51.31800000000001,0.007960000229044814
29.32,0.004900737668473385,35.82,0.006816362319380808,41.82,0.0027781692119992285,46.82,0.005498455822902863,51.32,0.007903877368349337
29.322,0.004871812491400436,35.822,0.006766206245155008,41.822,0.002765306336938883,46.822,0.0054701996620968255,51.322,0.007848344418395938
29.324,0.004843142231354374,35.824,0.006716600489622258,41.824,0.002752532506044581,46.824,0.005442160357291421,51.324,0.0077933931622777486
29.326,0.004814723906498245,35.826,0.006667537049240494,41.826,0.002739846900074003,46.826,0.00541433569912074,51.326,0.007739015525282451
29.328000000000007,0.004786554578396672,35.828,0.0066190080651132846,41.828,0.002727248709176252,46.828,0.0053867235062328225,51.328,0.0076852035719568714
29.33,0.004758631351261668,35.83,0.0065710058198715825,41.83,0.002714737132763172,46.83,0.005359321624865461,51.33,0.0076319495032428205
29.332,0.004730951371212674,35.832,0.006523522734632417,41.832,0.002702311379382439,46.832,0.005332127928428891,51.332,0.007579245653680086
29.334,0.004703511825552482,35.834,0.006476551366035061,41.834,0.002689970666593166,46.834,0.005305140317096859,51.334,0.007527084488678008
29.336,0.0046763099420572204,35.836,0.006430084403349293,41.83600000000001,0.0026777142208427762,46.83600000000001,0.0052783567174033204,51.33600000000001,0.0074754586018487106
29.338,0.004649342988280295,35.838,0.006384114665655217,41.838,0.002665541277346744,46.838,0.0052517750818481855,51.338,0.007424360712407174
29.34,0.004622608270870921,35.84,0.0063386350990941205,41.84,0.0026534510799691075,46.84,0.0052253933885074745,51.34,0.007373783662627784
29.342,0.004596103134905489,35.842,0.006293638774185397,41.842,0.0026414428811059893,46.842,0.005199209640652683,51.342,0.007323720415365241
29.344,0.0045698249632327,35.844,0.006249118883209236,41.844,0.0026295159415700878,46.844,0.005173221866374895,51.344,0.007274164051629852
29.346,0.0045437711758316455,35.846,0.006205068737654733,41.846,0.002617669530477414,46.846,0.005147428118216323,51.346,0.007225107768221151
29.348000000000006,0.004517939229182109,35.848,0.006161481765727739,41.848,0.002605902925136007,46.848,0.005121826472808644,51.348,0.007176544875417322
29.35,0.00449232661564796,35.85,0.006118351509921458,41.85,0.0025942154109355525,46.85,0.0050964150305157704,51.35,0.007128468794714678
29.352,0.004466930862872,35.852,0.006075671624644181,41.852,0.002582606281239765,46.852,0.005071191915084985,51.352,0.007080873056623632
29.354,0.004441749533182898,35.854,0.00603343587390416,41.854,0.0025710748372795773,46.854,0.005046155273302193,51.354,0.007033751298511792
29.356,0.004416780223014161,35.856,0.005991638129051378,41.856,0.00255962038804864,46.856,0.005021303274654475,51.356,0.006987097262499219
29.358,0.004392020562333508,35.85800000000001,0.005950272366571841,41.858,0.002548242250199993,46.858,0.004996634110997428,51.358,0.006940904793399965
29.36,0.0043674682140842185,35.86,0.005909332665935325,41.86,0.002536939747944582,46.86,0.004972145996228682,51.36,0.0068951678367115184
29.362,0.004343120873636608,35.86199999999999,0.005868813207493532,41.862,0.0025257122129511323,46.862,0.00494783716596653,51.362,0.006849880436649098
29.364,0.004318976268250522,35.86400000000001,0.005828708270428596,41.864,0.0025145589842477697,46.864,0.004923705877234429,51.364,0.006805036734225279
29.366,0.004295032156548181,35.866,0.0057890122307508295,41.86600000000001,0.002503479408125109,46.86600000000001,0.004899750408150735,51.36600000000001,0.006760630965372789
29.368,0.004271286327996739,35.868,0.0057497195593407685,41.868,0.0024924728380408623,46.868,0.004875969057623755,51.368,0.0067166574591097095
29.37,0.004247736602401369,35.87,0.005710824820040603,41.87,0.002481538634525523,46.87,0.004852360145051077,51.37,0.0066731106357442544
29.372,0.0042243808294074175,35.872,0.0056723226677872895,41.872,0.002470676165090029,46.872,0.004828922010025121,51.372,0.0066299850051219035
29.374,0.004201216888012462,35.874,0.005634207846791368,41.874,0.00245988480413468,46.874,0.004805653012043275,51.374,0.006587275164910932
29.376,0.004178242686087682,35.876,0.005596475188756647,41.87600000000001,0.002449163932859045,46.87600000000001,0.00478255153022205,51.37600000000001,0.0065449757989245756
29.378,0.004155456159907671,35.878,0.0055591196111411285,41.878,0.00243851293917401,46.878,0.004759615963017621,51.378,0.0065030816754833186
29.38,0.004132855273690172,35.88,0.005522136115459221,41.88,0.002427931217614165,46.88,0.0047368447279489,51.38,0.006461587645809526
29.382,0.004110438019143476,35.882,0.005485519785621795,41.882,0.0024174181692524924,46.882,0.0047142362613273115,51.382,0.006420488642461215
29.384,0.004088202415022921,35.884,0.005449265786314279,41.88399999999999,0.002406973201615592,46.88399999999999,0.004691789017989411,51.38399999999999,0.006379779677797296
29.386,0.004066146506695677,35.886,0.005413369361413106,41.886,0.0023965957286005576,46.886,0.004669501471034714,51.386,0.006339455842477857
29.388,0.004044268365713275,35.88800000000001,0.005377825832436139,41.88800000000001,0.0023862851703932353,46.88800000000001,0.004647372111568178,51.38800000000001,0.0062995123039977
29.39,0.004022566089392692,35.89,0.0053426305970309534,41.89,0.0023760409533872032,46.89,0.004625399448445764,51.39,0.006259944305249793
29.392,0.00400103780040465,35.892,0.005307779127494165,41.892,0.0023658625101043197,46.892,0.004603582008025003,51.392,0.0062207471631213025
29.394,0.003979681646369947,35.894,0.005273266969326652,41.894,0.002355749279116425,46.894,0.004581918333919527,51.394,0.00618191626711979
29.396,0.003958495799463229,35.896,0.005239089739820505,41.896,0.0023457007049682323,46.896,0.004560406986757682,51.396,0.006143447078029188
29.398000000000003,0.0039374784560237495,35.898,0.005205243126677143,41.898,0.002335716238101197,46.898,0.004539046543944689,51.398,0.006105335126593941
29.4,0.003916627836173833,35.9,0.005171722886656932,41.9,0.00232579533477868,46.9,0.00451783559942905,51.4,0.006067576012232019
29.402,0.0038959421834436525,35.902,0.005138524844258132,41.902,0.002315937457012016,46.902,0.0044967727634722746,51.402,0.006030165401774618
29.404,0.0038754197644035883,35.904,0.005105644890426381,41.904,0.0023061420724880435,46.904,0.004475856662423157,51.404,0.005993099028234149
29.406,0.0038550588683029493,35.906,0.005073078981291639,41.90600000000001,0.002296408654497161,46.90600000000001,0.0044550859384945045,51.40600000000001,0.005956372689596275
29.408,0.003834857806715081,35.908,0.005040823136933051,41.908,0.002286736681863151,46.908,0.004434459249544994,51.408,0.00591998224764026
29.41,0.003814814913189449,35.91,0.005008873440172082,41.91,0.002277125638873181,46.91,0.004413975268862704,51.41,0.00588392362678096
29.412,0.0037949285429094725,35.912,0.0049772260353904245,41.912,0.0022675750152095077,46.912,0.004393632684953579,51.412,0.005848192812937774
29.414,0.003775197072356914,35.914,0.004945877127375434,41.914,0.0022580843058820146,46.914,0.004373430201332886,51.414,0.0058127858524266674
29.416,0.003755618898982311,35.916,0.004914822980189601,41.916,0.0022486530111613875,46.916,0.004353366536319312,51.416,0.005777698850874107
29.418000000000006,0.003736192440880996,35.918,0.004884059916064575,41.918,0.002239280636513932,46.918,0.004333440422833713,51.418,0.00574292797215616
29.42,0.0037169161364754393,35.92,0.004853584314320157,41.92,0.002229966692536472,46.92,0.004313650608199268,51.42,0.005708469437356407
29.422,0.003697788444202808,35.922,0.004823392610305614,41.922,0.0022207106948930557,46.922,0.004293995853946588,51.422,0.005674319523748696
29.424,0.0036788078422082655,35.924,0.004793481294363823,41.924,0.00221151216425188,46.924,0.00427447493562045,51.424,0.005640474563798338
29.426,0.0036599728280440717,35.926,0.004763846910818575,41.926,0.0022023706262236428,46.926,0.004255086642590694,51.426,0.005606930944185825
29.428,0.00364128191837336,35.92800000000001,0.004734486056982507,41.928,0.0021932856113004323,46.928,0.004235829777865311,51.428,0.005573685104849311
29.43,0.003622733648679821,35.93,0.004705395382186819,41.93,0.0021842566547956885,46.93,0.004216703157906908,51.43,0.005540733538047418
29.432,0.0036043265729820023,35.93199999999999,0.00467657158683111,41.932,0.0021752832967848533,46.932,0.004197705612451677,51.432,0.0055080727874406155
29.434,0.0035860592635529594,35.934,0.004648011421453881,41.934,0.002166365082047041,46.934,0.0041788359843315534,51.434,0.005475699447191905
29.436,0.0035679303106448453,35.936,0.004619711685822679,41.93600000000001,0.0021575015600075035,46.93600000000001,0.004160093129299054,51.43600000000001,0.005443610161085644
29.438,0.0035499383222180095,35.938,0.0045916692280429175,41.938,0.002148692284680944,46.938,0.004141475915854935,51.438,0.005411801621664353
29.44,0.0035320819236753045,35.94,0.004563880943685927,41.94,0.002139936814615328,46.94,0.004122983225077832,51.44,0.005380270569381826
29.442,0.003514359757600609,35.942,0.004536343774934694,41.942,0.0021312347128369237,46.942,0.004104613950457481,51.442,0.005349013791774875
29.444000000000006,0.003496770483502005,35.944,0.004509054709748401,41.944,0.002122585546795999,46.944,0.004086366997730256,51.444,0.005318028122651282
29.446,0.003479312777559937,35.946,0.004482010781043528,41.94600000000001,0.0021139888883129755,46.94600000000001,0.004068241284716568,51.44600000000001,0.005287310441292877
29.448,0.003461985332378636,35.948,0.004455209065891934,41.948,0.0021054443135259536,46.948,0.004050235741162087,51.448,0.0052568576716767726
29.45,0.0034447868567430784,35.95,0.004428646684736426,41.95,0.002096951402838187,46.95,0.00403234930857971,51.45,0.005226666781709253
29.452,0.0034277160753791807,35.952,0.004402320800621656,41.952,0.0020885097408670766,46.952,0.004014580940095615,51.452,0.0051967347824777
29.454,0.00341077172871862,35.954,0.004376228618440867,41.95399999999999,0.002080118916393286,46.95399999999999,0.003996929600296421,51.45399999999999,0.005167058727515202
29.456,0.0033939525726676394,35.956,0.004350367384199029,41.956,0.0020717785223108576,46.956,0.003979394265079263,51.456,0.005137635712080742
29.458,0.0033772573783795307,35.958,0.0043247343842896715,41.958,0.00206348815557818,46.958,0.003961973921504507,51.458,0.005108462872454093
29.46,0.003360684932031433,35.96,0.0042993269447878495,41.96,0.0020552474171690455,46.96,0.00394466756764943,51.46,0.005079537385242483
29.462,0.0033442340346045017,35.962,0.0042741424307565935,41.962,0.002047055912025122,46.962,0.0039274742124656755,51.462,0.005050856466703427
29.464,0.0033279035016681013,35.964,0.004249178245567442,41.964,0.0020389132490084717,46.964,0.003910392875637574,51.464,0.005022417372078643
29.466,0.0033116921631676844,35.966,0.004224431830235511,41.966,0.0020308190408551926,46.966,0.003893422587443564,51.466,0.00499421739494255
29.468000000000004,0.003295598863215805,35.968,0.004199900662767103,41.968,0.0020227729041293802,46.968,0.0038765623886190532,51.468,0.004966253866562354
29.47,0.003279622459887537,35.97,0.004175582257520977,41.97,0.0020147744591778984,46.97,0.003859811330221679,51.47,0.00493852415527109
29.472,0.003263761825018195,35.972,0.004151474164581906,41.972,0.0020068233300856056,46.972,0.0038431684734982602,51.472,0.004911025665852216
29.474,0.0032480158440054588,35.97400000000001,0.004127573969147626,41.974,0.0019989191446314982,46.974,0.0038266328897543595,51.474,0.0048837558389371385
